Timestamp,Temperature (°C)
2024-03-01 12:00:00,11.030854868705386
2024-03-01 12:15:00,4.0568482416103695
2024-03-01 12:30:00,9.666989985983866
2024-03-01 12:45:00,6.893849938589771
2024-03-01 13:00:00,5.381043548056915
2024-03-01 13:15:00,8.620634213490987
2024-03-01 13:30:00,9.266164243836958
2024-03-01 13:45:00,8.370953455158581
2024-03-01 14:00:00,2.482347430332087
2024-03-01 14:15:00,3.516660542250338
2024-03-01 14:30:00,4.906176004123487
2024-03-01 14:45:00,6.333177230366389
2024-03-01 15:00:00,1.491409474598659
2024-03-01 15:15:00,1.9246249952187748
2024-03-01 15:30:00,-1.252538324930435
2024-03-01 15:45:00,-1.903315995267465
2024-03-01 16:00:00,3.777323429338212
2024-03-01 16:15:00,5.099992670385587
2024-03-01 16:30:00,0.5451743101461306
2024-03-01 16:45:00,3.541297398725017
2024-03-01 17:00:00,1.4256498122522179
2024-03-01 17:15:00,-1.743212067847677
2024-03-01 17:30:00,1.1697382027871395
2024-03-01 17:45:00,4.635520467011872
2024-03-01 18:00:00,-0.10747811732985461
2024-03-01 18:15:00,4.715341735055984
2024-03-01 18:30:00,-7.773683926007335
2024-03-01 18:45:00,2.6578547090933653
2024-03-01 19:00:00,0.601882941823829
2024-03-01 19:15:00,-0.36632334634866126
2024-03-01 19:30:00,1.036487004493639
2024-03-01 19:45:00,-4.9314341591295605
2024-03-01 20:00:00,0.6807302986430787
2024-03-01 20:15:00,2.756641591509785
2024-03-01 20:30:00,6.50014873131219
2024-03-01 20:45:00,0.9267912703892849
2024-03-01 21:00:00,0.50345137945496
2024-03-01 21:15:00,1.9012707182457027
2024-03-01 21:30:00,6.658592063019014
2024-03-01 21:45:00,5.4305509987830245
2024-03-01 22:00:00,3.41071938869888
2024-03-01 22:15:00,7.116915397150054
2024-03-01 22:30:00,6.464398324393225
2024-03-01 22:45:00,9.691540318567048
2024-03-01 23:00:00,5.305650267342727
2024-03-01 23:15:00,7.066110340045409
2024-03-01 23:30:00,7.51841361840301
2024-03-01 23:45:00,4.955423863302217
2024-03-02 00:00:00,10.888360831193728
2024-03-02 00:15:00,11.437197108841099
2024-03-02 00:30:00,11.320602292127898
2024-03-02 00:45:00,11.247141820035843
2024-03-02 01:00:00,8.342078224873966
2024-03-02 01:15:00,11.95245868473554
2024-03-02 01:30:00,12.79869077407059
2024-03-02 01:45:00,12.016055094525155
2024-03-02 02:00:00,14.516142865001973
2024-03-02 02:15:00,16.767854900639637
2024-03-02 02:30:00,21.746171993718797
2024-03-02 02:45:00,17.117191589496205
2024-03-02 03:00:00,17.843718984033767
2024-03-02 03:15:00,17.295060327491274
2024-03-02 03:30:00,12.177219757015228
2024-03-02 03:45:00,18.235154496677797
2024-03-02 04:00:00,18.840944667667465
2024-03-02 04:15:00,26.35845375278274
2024-03-02 04:30:00,18.6617124307695
2024-03-02 04:45:00,20.373943321951895
2024-03-02 05:00:00,19.555122953774955
2024-03-02 05:15:00,16.30181869117371
2024-03-02 05:30:00,23.342917057283163
2024-03-02 05:45:00,22.234388330446357
2024-03-02 06:00:00,22.373095841129143
2024-03-02 06:15:00,17.250426868001817
2024-03-02 06:30:00,24.1228315465464
2024-03-02 06:45:00,15.602299615655465
2024-03-02 07:00:00,21.419829544291495
2024-03-02 07:15:00,26.040668172380997
2024-03-02 07:30:00,16.267186349720802
2024-03-02 07:45:00,17.269834226518565
2024-03-02 08:00:00,18.959208133107314
2024-03-02 08:15:00,16.804269160676853
2024-03-02 08:30:00,13.281543109713954
2024-03-02 08:45:00,17.72408699920786
2024-03-02 09:00:00,13.884156670687162
2024-03-02 09:15:00,18.014235442906234
2024-03-02 09:30:00,13.3293415873858
2024-03-02 09:45:00,20.20550554524864
2024-03-02 10:00:00,12.650240122991288
2024-03-02 10:15:00,13.45670235357299
2024-03-02 10:30:00,16.267385975759908
2024-03-02 10:45:00,9.521801703729754
2024-03-02 11:00:00,13.270570254837597
2024-03-02 11:15:00,15.872331483008566
2024-03-02 11:30:00,6.4828122185168375
2024-03-02 11:45:00,11.207932867898343
2024-03-02 12:00:00,10.779648382745272
2024-03-02 12:15:00,11.691437323030502
2024-03-02 12:30:00,4.983885945165236
2024-03-02 12:45:00,4.087726940585892
2024-03-02 13:00:00,8.977634245825485
2024-03-02 13:15:00,7.676559366667942
2024-03-02 13:30:00,6.924644227386733
2024-03-02 13:45:00,6.616457726300913
2024-03-02 14:00:00,2.95992583526453
2024-03-02 14:15:00,5.141058761286993
2024-03-02 14:30:00,4.791603129808839
2024-03-02 14:45:00,1.2634875949202082
2024-03-02 15:00:00,8.526255721568798
2024-03-02 15:15:00,3.9031006879455887
2024-03-02 15:30:00,-1.5074438945202964
2024-03-02 15:45:00,3.6549647028760366
2024-03-02 16:00:00,-1.5842990485263462
2024-03-02 16:15:00,3.3925263959004743
2024-03-02 16:30:00,4.236991411909345
2024-03-02 16:45:00,-1.9313482500061867
2024-03-02 17:00:00,3.230870124842281
2024-03-02 17:15:00,1.4304899767771906
2024-03-02 17:30:00,2.5517318662453676
2024-03-02 17:45:00,5.711789715575807
2024-03-02 18:00:00,-0.7361643480086115
2024-03-02 18:15:00,-2.239797725458504
2024-03-02 18:30:00,-2.582991902614672
2024-03-02 18:45:00,-2.255283658928621
2024-03-02 19:00:00,0.10943660886700274
2024-03-02 19:15:00,1.5541546294988728
2024-03-02 19:30:00,1.5912770728771894
2024-03-02 19:45:00,3.51282233178119
2024-03-02 20:00:00,1.3787516377893356
2024-03-02 20:15:00,6.045906108446497
2024-03-02 20:30:00,1.2724960973737733
2024-03-02 20:45:00,10.642109424979083
2024-03-02 21:00:00,4.805934231429541
2024-03-02 21:15:00,0.835069179750465
2024-03-02 21:30:00,0.6997082157294541
2024-03-02 21:45:00,5.891714915533527
2024-03-02 22:00:00,4.329611644022444
2024-03-02 22:15:00,7.719114580086261
2024-03-02 22:30:00,7.592878550069738
2024-03-02 22:45:00,6.567118608997762
2024-03-02 23:00:00,4.871428394769569
2024-03-02 23:15:00,3.504555105781119
2024-03-02 23:30:00,7.35519322159842
2024-03-02 23:45:00,11.915165090668989
2024-03-03 00:00:00,10.642281232390612
2024-03-03 00:15:00,6.916814956165467
2024-03-03 00:30:00,11.824804699754061
2024-03-03 00:45:00,13.106855359347794
2024-03-03 01:00:00,9.936618142421809
2024-03-03 01:15:00,13.675569970868201
2024-03-03 01:30:00,14.001460478988898
2024-03-03 01:45:00,10.993976008698143
2024-03-03 02:00:00,16.07336208104485
2024-03-03 02:15:00,17.238055909300726
2024-03-03 02:30:00,19.336768019613036
2024-03-03 02:45:00,19.7548643071054
2024-03-03 03:00:00,12.938059707994203
2024-03-03 03:15:00,14.704922955044408
2024-03-03 03:30:00,19.478639204538332
2024-03-03 03:45:00,19.856053975762077
2024-03-03 04:00:00,20.20539709676253
2024-03-03 04:15:00,30.0
2024-03-03 04:30:00,20.95146685719237
2024-03-03 04:45:00,22.875998215492857
2024-03-03 05:00:00,22.521263553370293
2024-03-03 05:15:00,21.762026557949703
2024-03-03 05:30:00,18.968640879817066
2024-03-03 05:45:00,22.25549689386584
2024-03-03 06:00:00,17.681524356387285
2024-03-03 06:15:00,19.26813341216601
2024-03-03 06:30:00,18.45835797025079
2024-03-03 06:45:00,20.053475222191274
2024-03-03 07:00:00,26.60323396291121
2024-03-03 07:15:00,13.867505717175815
2024-03-03 07:30:00,21.29757589623641
2024-03-03 07:45:00,14.130579801757927
2024-03-03 08:00:00,17.244458440476087
2024-03-03 08:15:00,21.581547913927547
2024-03-03 08:30:00,18.126373460198742
2024-03-03 08:45:00,14.285163741001856
2024-03-03 09:00:00,14.925156684085572
2024-03-03 09:15:00,18.632251397804716
2024-03-03 09:30:00,13.8965143949358
2024-03-03 09:45:00,16.205078098941947
2024-03-03 10:00:00,15.13671551971144
2024-03-03 10:15:00,12.468085859372566
2024-03-03 10:30:00,20.258666591626877
2024-03-03 10:45:00,15.116151719985652
2024-03-03 11:00:00,6.512762691052387
2024-03-03 11:15:00,12.510266164469565
2024-03-03 11:30:00,9.319902527895357
2024-03-03 11:45:00,13.211331296690103
2024-03-03 12:00:00,7.6224377847019
2024-03-03 12:15:00,9.001759383297873
2024-03-03 12:30:00,10.209699914740852
2024-03-03 12:45:00,10.646362362349084
2024-03-03 13:00:00,3.8109203278074633
2024-03-03 13:15:00,5.782101639445539
2024-03-03 13:30:00,4.748329742866235
2024-03-03 13:45:00,3.6171254000888498
2024-03-03 14:00:00,10.296362720843295
2024-03-03 14:15:00,5.659242802686848
2024-03-03 14:30:00,0.12973384690765943
2024-03-03 14:45:00,6.160127690163639
2024-03-03 15:00:00,9.295400779172429
2024-03-03 15:15:00,5.5789977068636665
2024-03-03 15:30:00,-2.491643300774391
2024-03-03 15:45:00,0.23260165837579327
2024-03-03 16:00:00,5.1404794097154864
2024-03-03 16:15:00,-1.0917358121832237
2024-03-03 16:30:00,2.0926629593258177
2024-03-03 16:45:00,2.854600865336955
2024-03-03 17:00:00,-2.4400496776249336
2024-03-03 17:15:00,0.013571127782295467
2024-03-03 17:30:00,-9.63825063394532
2024-03-03 17:45:00,-3.051752156388905
2024-03-03 18:00:00,-0.7577044541794808
2024-03-03 18:15:00,-3.7219387782805837
2024-03-03 18:30:00,4.982785298056804
2024-03-03 18:45:00,-4.098276937914204
2024-03-03 19:00:00,-0.979391722981636
2024-03-03 19:15:00,0.9229204369072151
2024-03-03 19:30:00,5.0850245420854785
2024-03-03 19:45:00,-3.2763138688652003
2024-03-03 20:00:00,4.829237218620493
2024-03-03 20:15:00,1.7160030600333067
2024-03-03 20:30:00,-0.8780593560562111
2024-03-03 20:45:00,3.867912348000039
2024-03-03 21:00:00,3.526111274854933
2024-03-03 21:15:00,1.6058912175229283
2024-03-03 21:30:00,4.121791964882848
2024-03-03 21:45:00,3.2883568792186906
2024-03-03 22:00:00,5.34055203575374
2024-03-03 22:15:00,7.563505121373126
2024-03-03 22:30:00,10.93121612478516
2024-03-03 22:45:00,3.0721588504878334
2024-03-03 23:00:00,13.810909672943584
2024-03-03 23:15:00,2.1928333812712077
2024-03-03 23:30:00,8.239382792692734
2024-03-03 23:45:00,11.110920327152302
2024-03-04 00:00:00,10.842975603205097
2024-03-04 00:15:00,8.78593273283965
2024-03-04 00:30:00,10.68089517112869
2024-03-04 00:45:00,10.471900416184784
2024-03-04 01:00:00,10.820096180192573
2024-03-04 01:15:00,15.763200944094692
2024-03-04 01:30:00,14.89788078154604
2024-03-04 01:45:00,12.34415811640805
2024-03-04 02:00:00,17.698799626299753
2024-03-04 02:15:00,16.47760089282585
2024-03-04 02:30:00,18.526200646604085
2024-03-04 02:45:00,18.482344676771525
2024-03-04 03:00:00,14.584082779099258
2024-03-04 03:15:00,15.837854954198868
2024-03-04 03:30:00,20.17541421828214
2024-03-04 03:45:00,20.145806919325842
2024-03-04 04:00:00,18.59754925595194
2024-03-04 04:15:00,19.320709565253228
2024-03-04 04:30:00,23.071790012478143
2024-03-04 04:45:00,17.69458712844357
2024-03-04 05:00:00,21.3005504064008
2024-03-04 05:15:00,19.201274846730627
2024-03-04 05:30:00,19.261405004056442
2024-03-04 05:45:00,23.274919788347606
2024-03-04 06:00:00,22.47624904696409
2024-03-04 06:15:00,22.41911814038795
2024-03-04 06:30:00,23.83088503520109
2024-03-04 06:45:00,19.870864328930583
2024-03-04 07:00:00,21.705117176775577
2024-03-04 07:15:00,18.538501025170692
2024-03-04 07:30:00,20.211294382578195
2024-03-04 07:45:00,18.578298252223828
2024-03-04 08:00:00,18.951241932822544
2024-03-04 08:15:00,20.10016719933619
2024-03-04 08:30:00,15.478871353211936
2024-03-04 08:45:00,23.795559901846154
2024-03-04 09:00:00,14.05301566736637
2024-03-04 09:15:00,12.950892312637492
2024-03-04 09:30:00,19.561946910587412
2024-03-04 09:45:00,17.930690412084832
2024-03-04 10:00:00,16.872359451156466
2024-03-04 10:15:00,16.307923429982857
2024-03-04 10:30:00,13.790094005110156
2024-03-04 10:45:00,10.522631538574124
2024-03-04 11:00:00,12.815604125606388
2024-03-04 11:15:00,9.919418085624947
2024-03-04 11:30:00,14.230621122453773
2024-03-04 11:45:00,10.212859147795015
2024-03-04 12:00:00,7.523508409622467
2024-03-04 12:15:00,8.381811182739591
2024-03-04 12:30:00,9.933532440626355
2024-03-04 12:45:00,6.357923121426796
2024-03-04 13:00:00,4.945148362275497
2024-03-04 13:15:00,7.516666981444121
2024-03-04 13:30:00,6.908065389675272
2024-03-04 13:45:00,4.056283571696596
2024-03-04 14:00:00,3.5868850831450345
2024-03-04 14:15:00,5.14044748187689
2024-03-04 14:30:00,-0.4318673145791774
2024-03-04 14:45:00,-0.8158494741303537
2024-03-04 15:00:00,0.7735995243772207
2024-03-04 15:15:00,1.8412604700746844
2024-03-04 15:30:00,2.9991892938816633
2024-03-04 15:45:00,6.111372527823203
2024-03-04 16:00:00,3.9127248317616763
2024-03-04 16:15:00,0.5514569947828369
2024-03-04 16:30:00,0.7041560511790657
2024-03-04 16:45:00,-2.476889388864482
2024-03-04 17:00:00,0.28520232913214555
2024-03-04 17:15:00,-0.6738287207927193
2024-03-04 17:30:00,1.0537070672761661
2024-03-04 17:45:00,-2.460282063043004
2024-03-04 18:00:00,1.5580395427235167
2024-03-04 18:15:00,4.619627506621698
2024-03-04 18:30:00,-0.24072905910867504
2024-03-04 18:45:00,1.3972823622645183
2024-03-04 19:00:00,2.411173712242653
2024-03-04 19:15:00,-0.6729627106085676
2024-03-04 19:30:00,1.4334821203183825
2024-03-04 19:45:00,1.069049787018503
2024-03-04 20:00:00,1.6327742578021096
2024-03-04 20:15:00,-0.6337254745918539
2024-03-04 20:30:00,2.1399971198644696
2024-03-04 20:45:00,3.9755967989465764
2024-03-04 21:00:00,7.282363011519648
2024-03-04 21:15:00,6.284354327254933
2024-03-04 21:30:00,10.371933082447459
2024-03-04 21:45:00,2.1422549811398226
2024-03-04 22:00:00,7.616961910162031
2024-03-04 22:15:00,6.127139115025041
2024-03-04 22:30:00,12.74257447600212
2024-03-04 22:45:00,4.360710490902926
2024-03-04 23:00:00,4.892644022432456
2024-03-04 23:15:00,6.250918843506646
2024-03-04 23:30:00,2.3230509048700627
2024-03-04 23:45:00,7.768703642656289
2024-03-05 00:00:00,7.722602015338906
2024-03-05 00:15:00,11.105212651730053
2024-03-05 00:30:00,12.330529849531993
2024-03-05 00:45:00,17.579415737808944
2024-03-05 01:00:00,15.439461965583359
2024-03-05 01:15:00,11.483683686044408
2024-03-05 01:30:00,11.131590309605825
2024-03-05 01:45:00,15.898644416709528
2024-03-05 02:00:00,11.039300378938073
2024-03-05 02:15:00,21.050078627759085
2024-03-05 02:30:00,19.62593465225107
2024-03-05 02:45:00,15.185931194686574
2024-03-05 03:00:00,11.931664224592843
2024-03-05 03:15:00,21.580015197286016
2024-03-05 03:30:00,17.5899138671545
2024-03-05 03:45:00,22.028145058945835
2024-03-05 04:00:00,13.876971061461283
2024-03-05 04:15:00,17.170602346465564
2024-03-05 04:30:00,19.254526424267418
2024-03-05 04:45:00,19.610243076245286
2024-03-05 05:00:00,18.309061848452952
2024-03-05 05:15:00,21.676402601074805
2024-03-05 05:30:00,16.71158732559032
2024-03-05 05:45:00,19.551450777322156
2024-03-05 06:00:00,20.360886895135696
2024-03-05 06:15:00,21.52190573456228
2024-03-05 06:30:00,22.049293248004773
2024-03-05 06:45:00,16.4339265285187
2024-03-05 07:00:00,15.056915750683817
2024-03-05 07:15:00,23.302331760646588
2024-03-05 07:30:00,20.235737361051644
2024-03-05 07:45:00,16.723267805657223
2024-03-05 08:00:00,23.313709964411956
2024-03-05 08:15:00,18.661720025904025
2024-03-05 08:30:00,21.47142495510383
2024-03-05 08:45:00,17.720953519020103
2024-03-05 09:00:00,23.253311586511437
2024-03-05 09:15:00,21.859480678330304
2024-03-05 09:30:00,15.34072184464999
2024-03-05 09:45:00,18.47041518305909
2024-03-05 10:00:00,16.936127848755444
2024-03-05 10:15:00,18.52878157478706
2024-03-05 10:30:00,10.932063941910586
2024-03-05 10:45:00,15.272549033026937
2024-03-05 11:00:00,15.763463911573972
2024-03-05 11:15:00,6.674684760891939
2024-03-05 11:30:00,7.755486384203195
2024-03-05 11:45:00,4.536334759021129
2024-03-05 12:00:00,9.191779496666328
2024-03-05 12:15:00,11.498595475086457
2024-03-05 12:30:00,13.201809234087566
2024-03-05 12:45:00,8.271381121098045
2024-03-05 13:00:00,12.297656185688666
2024-03-05 13:15:00,2.64530097232371
2024-03-05 13:30:00,1.0630183582836397
2024-03-05 13:45:00,5.410470001120129
2024-03-05 14:00:00,6.152196346817925
2024-03-05 14:15:00,4.346213425521703
2024-03-05 14:30:00,-2.289940590206835
2024-03-05 14:45:00,3.139181730460946
2024-03-05 15:00:00,-0.9844763133800307
2024-03-05 15:15:00,4.490619571700341
2024-03-05 15:30:00,3.1662613353781945
2024-03-05 15:45:00,-1.1343354820075184
2024-03-05 16:00:00,-0.2018547898544627
2024-03-05 16:15:00,-2.1463679809937366
2024-03-05 16:30:00,0.5731673830676165
2024-03-05 16:45:00,3.3961256665526594
2024-03-05 17:00:00,-2.6164364018973156
2024-03-05 17:15:00,1.704286742521229
2024-03-05 17:30:00,-1.5052214688554246
2024-03-05 17:45:00,-2.3572077291730675
2024-03-05 18:00:00,-0.32109107986367347
2024-03-05 18:15:00,-3.0843161996441575
2024-03-05 18:30:00,-1.5753965297796484
2024-03-05 18:45:00,-3.4014864817988517
2024-03-05 19:00:00,6.234917135858483
2024-03-05 19:15:00,0.6364893609641269
2024-03-05 19:30:00,-1.3379718490906245
2024-03-05 19:45:00,1.6732123168757844
2024-03-05 20:00:00,1.002761813083125
2024-03-05 20:15:00,1.0223950783748768
2024-03-05 20:30:00,3.9089666972179176
2024-03-05 20:45:00,4.754125055352143
2024-03-05 21:00:00,1.3374287453029403
2024-03-05 21:15:00,1.6790871270652725
2024-03-05 21:30:00,3.087230618457859
2024-03-05 21:45:00,-2.461465824402783
2024-03-05 22:00:00,0.4544268134043392
2024-03-05 22:15:00,9.67773590014356
2024-03-05 22:30:00,11.108068816852954
2024-03-05 22:45:00,6.038497228299246
2024-03-05 23:00:00,9.141480438142082
2024-03-05 23:15:00,8.98284724346932
2024-03-05 23:30:00,17.931380503165194
2024-03-05 23:45:00,12.704693442002302
2024-03-06 00:00:00,9.6162472255577
2024-03-06 00:15:00,7.787409970500153
2024-03-06 00:30:00,6.485922961427797
2024-03-06 00:45:00,12.561294127762952
2024-03-06 01:00:00,10.319138215172298
2024-03-06 01:15:00,8.947633524238594
2024-03-06 01:30:00,11.887115670923318
2024-03-06 01:45:00,11.178242891346827
2024-03-06 02:00:00,20.061424905217695
2024-03-06 02:15:00,18.200621601044375
2024-03-06 02:30:00,16.063696366137354
2024-03-06 02:45:00,21.033290567670768
2024-03-06 03:00:00,17.30317273480833
2024-03-06 03:15:00,14.934545470804984
2024-03-06 03:30:00,22.502905634721323
2024-03-06 03:45:00,19.931426254079426
2024-03-06 04:00:00,15.548515574865016
2024-03-06 04:15:00,18.397711381076057
2024-03-06 04:30:00,16.611940564958594
2024-03-06 04:45:00,15.320902102058051
2024-03-06 05:00:00,22.43779090548561
2024-03-06 05:15:00,25.5361027254427
2024-03-06 05:30:00,15.71874589228068
2024-03-06 05:45:00,21.66749694245775
2024-03-06 06:00:00,18.04807229263452
2024-03-06 06:15:00,18.517213081091946
2024-03-06 06:30:00,18.137266841021496
2024-03-06 06:45:00,17.21588049499286
2024-03-06 07:00:00,19.804823146725166
2024-03-06 07:15:00,16.976450945717946
2024-03-06 07:30:00,20.050165802452383
2024-03-06 07:45:00,18.81801308697947
2024-03-06 08:00:00,17.94340989724516
2024-03-06 08:15:00,15.592005136900656
2024-03-06 08:30:00,16.203219411207353
2024-03-06 08:45:00,19.784571752267045
2024-03-06 09:00:00,18.57381937473862
2024-03-06 09:15:00,13.660792416605036
2024-03-06 09:30:00,16.385611206374886
2024-03-06 09:45:00,17.80986370031139
2024-03-06 10:00:00,9.991784156635884
2024-03-06 10:15:00,16.052967479329823
2024-03-06 10:30:00,11.83896304681336
2024-03-06 10:45:00,14.926190658811096
2024-03-06 11:00:00,10.298412981397659
2024-03-06 11:15:00,6.536256918167725
2024-03-06 11:30:00,6.422634608551032
2024-03-06 11:45:00,10.798286132285577
2024-03-06 12:00:00,10.779167505164448
2024-03-06 12:15:00,6.633018832385345
2024-03-06 12:30:00,10.610515454131603
2024-03-06 12:45:00,3.064536593031841
2024-03-06 13:00:00,7.213570153032842
2024-03-06 13:15:00,3.152556747681014
2024-03-06 13:30:00,4.217657352942626
2024-03-06 13:45:00,5.719309111759228
2024-03-06 14:00:00,2.4187599041481453
2024-03-06 14:15:00,3.2906310371145056
2024-03-06 14:30:00,6.931264137556116
2024-03-06 14:45:00,1.6758662404298654
2024-03-06 15:00:00,5.436008524329955
2024-03-06 15:15:00,-0.9075186387626282
2024-03-06 15:30:00,3.655879130833498
2024-03-06 15:45:00,6.0100097389482485
2024-03-06 16:00:00,-6.07518753822625
2024-03-06 16:15:00,-1.359413181738312
2024-03-06 16:30:00,2.492421056428752
2024-03-06 16:45:00,-0.07843745308003336
2024-03-06 17:00:00,1.4541793572232418
2024-03-06 17:15:00,-1.619808364179766
2024-03-06 17:30:00,0.3453207486805975
2024-03-06 17:45:00,-0.4456209385622737
2024-03-06 18:00:00,3.503346184979422
2024-03-06 18:15:00,0.7846732975176041
2024-03-06 18:30:00,1.0983593724875043
2024-03-06 18:45:00,-1.0434837023997083
2024-03-06 19:00:00,-1.1220769351081654
2024-03-06 19:15:00,-0.7669758584099216
2024-03-06 19:30:00,1.9445611020220226
2024-03-06 19:45:00,-0.23168085778767056
2024-03-06 20:00:00,2.209070532844853
2024-03-06 20:15:00,7.911506272910862
2024-03-06 20:30:00,4.679840707382718
2024-03-06 20:45:00,1.5035313287067036
2024-03-06 21:00:00,6.532573954626358
2024-03-06 21:15:00,2.1823157299346585
2024-03-06 21:30:00,-2.2019878956207704
2024-03-06 21:45:00,1.420038737051759
2024-03-06 22:00:00,-0.612375763077571
2024-03-06 22:15:00,4.5225726456860595
2024-03-06 22:30:00,6.228420813917759
2024-03-06 22:45:00,11.814917283794228
2024-03-06 23:00:00,8.392591670267272
2024-03-06 23:15:00,7.39179519341212
2024-03-06 23:30:00,11.18295482134995
2024-03-06 23:45:00,2.712562780674917
2024-03-07 00:00:00,10.706843674325699
2024-03-07 00:15:00,12.966626873962332
2024-03-07 00:30:00,6.86950318486099
2024-03-07 00:45:00,15.38216534978207
2024-03-07 01:00:00,13.60367967350845
2024-03-07 01:15:00,11.968530911329212
2024-03-07 01:30:00,15.725179921969753
2024-03-07 01:45:00,21.2349654756032
2024-03-07 02:00:00,15.545598765175486
2024-03-07 02:15:00,16.30036408909703
2024-03-07 02:30:00,14.709531591466474
2024-03-07 02:45:00,14.043925042606315
2024-03-07 03:00:00,19.56207526149821
2024-03-07 03:15:00,14.950146597063174
2024-03-07 03:30:00,18.14823211457053
2024-03-07 03:45:00,16.8817237827301
2024-03-07 04:00:00,20.09719351508356
2024-03-07 04:15:00,19.969713731187728
2024-03-07 04:30:00,22.351415157886564
2024-03-07 04:45:00,17.939252098386817
2024-03-07 05:00:00,18.849633457010572
2024-03-07 05:15:00,16.871561656685387
2024-03-07 05:30:00,18.581568833509767
2024-03-07 05:45:00,21.11049071152059
2024-03-07 06:00:00,22.270965849936054
2024-03-07 06:15:00,17.21209325985316
2024-03-07 06:30:00,22.523266374055083
2024-03-07 06:45:00,23.874766380447163
2024-03-07 07:00:00,20.89956297256179
2024-03-07 07:15:00,25.099688732625257
2024-03-07 07:30:00,16.91742772780215
2024-03-07 07:45:00,15.23476330539263
2024-03-07 08:00:00,13.324093291131554
2024-03-07 08:15:00,22.802829057493
2024-03-07 08:30:00,19.896630371974528
2024-03-07 08:45:00,17.351644062058412
2024-03-07 09:00:00,17.910973690824935
2024-03-07 09:15:00,13.21699100910556
2024-03-07 09:30:00,23.42487022893769
2024-03-07 09:45:00,15.943365876121707
2024-03-07 10:00:00,15.328184383814678
2024-03-07 10:15:00,16.600186773886094
2024-03-07 10:30:00,15.269862018861039
2024-03-07 10:45:00,13.886046725869013
2024-03-07 11:00:00,10.216767084689273
2024-03-07 11:15:00,13.365308291569269
2024-03-07 11:30:00,16.95133541162562
2024-03-07 11:45:00,14.690291430766365
2024-03-07 12:00:00,14.779559879918192
2024-03-07 12:15:00,7.812321678405016
2024-03-07 12:30:00,5.725923617023739
2024-03-07 12:45:00,7.671736019539776
2024-03-07 13:00:00,7.578984285840876
2024-03-07 13:15:00,10.06817990238123
2024-03-07 13:30:00,1.0957717872046455
2024-03-07 13:45:00,10.165764056191826
2024-03-07 14:00:00,4.525976304263034
2024-03-07 14:15:00,3.163654459961722
2024-03-07 14:30:00,0.8760725841322925
2024-03-07 14:45:00,-1.558028166597997
2024-03-07 15:00:00,5.398443940020273
2024-03-07 15:15:00,2.701555826775438
2024-03-07 15:30:00,-1.803416102135512
2024-03-07 15:45:00,-2.199932439216301
2024-03-07 16:00:00,0.3323918642852335
2024-03-07 16:15:00,6.038337160541297
2024-03-07 16:30:00,-0.01756937920368218
2024-03-07 16:45:00,-3.9787301543053744
2024-03-07 17:00:00,-0.3964874551485176
2024-03-07 17:15:00,-0.6260235132753158
2024-03-07 17:30:00,-8.005108542562818
2024-03-07 17:45:00,-0.14147383193947186
2024-03-07 18:00:00,-0.6928035906260339
2024-03-07 18:15:00,2.11002986205422
2024-03-07 18:30:00,5.632419671097933
2024-03-07 18:45:00,3.571842284610966
2024-03-07 19:00:00,-0.46592433455517634
2024-03-07 19:15:00,-2.78887902117607
2024-03-07 19:30:00,8.481284084636712
2024-03-07 19:45:00,1.2089278867165831
